CustomerID,frequency,recency,T,monetary_value,Probability_Alive,Churn_Probability,Predicted_Purchases_90D,Predicted_CLV_90D,Country
17365,6.0,320.0,333.0,676.4833333333333,0.9976607892429088,0.0023392107570912035,1.6103612284629236,1001.321326890517,United Kingdom
17368,7.0,314.0,338.0,192.78857142857143,0.9974680920437948,0.0025319079562051705,1.7925331122118764,395.0016591185994,United Kingdom
17370,3.0,97.0,170.0,111.82666666666667,0.9806758431598083,0.01932415684019173,1.5581410818012287,301.20987620903566,United Kingdom
17371,1.0,344.0,362.0,326.26,0.9403900885504641,0.05960991144953587,0.5274392682610524,193.93491408709468,United Kingdom
17372,7.0,322.0,363.0,167.13857142857142,0.9965203275492965,0.0034796724507034638,1.696175734482436,337.20418647056204,United Kingdom
17373,3.0,272.0,313.0,167.22333333333333,0.9927485589740379,0.007251441025962091,1.0442263287580646,242.70603728918707,United Kingdom
17374,1.0,63.0,282.0,303.82,0.6126292862429078,0.3873707137570922,0.41362841755184104,147.8856582580333,United Kingdom
17375,2.0,162.0,362.0,145.195,0.9326392161187849,0.06736078388121514,0.7012201259755327,168.5873698768453,United Kingdom
17376,1.0,241.0,312.0,97.35,0.9113060627017736,0.08869393729822639,0.5716030493436565,150.93476979925643,United Kingdom
17377,19.0,350.0,374.0,204.0536842105263,0.9984732836188814,0.0015267163811185647,3.88943915172566,824.9557635095795,United Kingdom
17381,19.0,364.0,373.0,1012.6068421052631,0.999219779896795,0.0007802201032049982,3.9004071284196358,3740.276754159605,United Kingdom
17384,1.0,200.0,220.0,108.75,0.93635420333645,0.06364579666354997,0.7507856593356577,202.124375661995,United Kingdom
17386,3.0,158.0,166.0,691.0333333333333,0.9949254528779715,0.005074547122028483,1.6036848145388412,965.8546023946851,United Kingdom
17387,1.0,14.0,34.0,437.67,0.9191535033602716,0.08084649663972843,1.6867031382371167,705.2734919157344,United Kingdom
17388,3.0,210.0,288.0,292.65333333333336,0.9871784125730303,0.012821587426969705,1.1035696197549516,354.2330920132353,United Kingdom
17389,31.0,331.0,332.0,1023.4883870967742,0.9996585423790988,0.0003414576209012088,6.707393213957318,6585.426879767172,United Kingdom
17391,1.0,1.0,165.0,101.76,0.5478774965241198,0.45212250347588023,0.5270078537786967,140.21205424953155,United Kingdom
17392,1.0,52.0,359.0,145.5,0.4341918044552131,0.5658081955447869,0.24508214547086915,70.0577969324778,United Kingdom
17396,3.0,332.0,372.0,2311.1,0.9932752136064675,0.006724786393532467,0.9169305887451404,1601.0894924569816,United Kingdom
17398,2.0,141.0,256.0,173.85,0.964946364177853,0.035053635822147045,0.9354861959274023,241.51438325902498,United Kingdom
17400,4.0,227.0,354.0,426.4475,0.9801447698561165,0.019855230143883462,1.1301117394338644,470.08085068723085,United Kingdom
17402,11.0,365.0,370.0,197.62545454545455,0.9989240646147032,0.0010759353852968223,2.4248709373243926,519.7342591920778,United Kingdom
17404,14.0,356.0,361.0,2194.2014285714286,0.9991396778713486,0.0008603221286513918,3.04464789089659,6141.553025545427,Sweden
17405,2.0,149.0,151.0,319.05,0.9916386393039404,0.008361360696059639,1.3478233403010154,469.1913681624892,United Kingdom
17406,1.0,33.0,367.0,1498.32,0.3354938503592995,0.6645061496407005,0.18619944906954583,167.26833011155657,United Kingdom
17409,1.0,64.0,249.0,511.3,0.6758682195231742,0.3241317804768258,0.49820908338686126,224.92522864020566,United Kingdom
17410,4.0,199.0,216.0,228.07999999999998,0.9958658981135914,0.004134101886408614,1.6342088061697713,433.6653589294565,United Kingdom
17411,2.0,249.0,262.0,246.68,0.9906740486274097,0.009325951372590291,0.9449473690849891,286.58560648809055,United Kingdom
17412,6.0,370.0,373.0,176.79333333333332,0.9980597382853506,0.0019402617146494494,1.477592307085744,312.66737780424586,United Kingdom
17414,1.0,141.0,185.0,180.0,0.9165507895893427,0.08344921041065734,0.8219572190993675,247.79981862809686,United Kingdom
17416,6.0,252.0,282.0,796.4516666666667,0.9965262170958665,0.003473782904133471,1.8178003127692082,1309.3271692705248,United Kingdom
17418,1.0,281.0,324.0,296.07,0.9285996560462663,0.07140034395373374,0.5663668570793917,200.5072013761858,United Kingdom
17419,10.0,356.0,368.0,385.23,0.9985884018048767,0.0014115981951232648,2.2461313790396304,855.5487292462851,United Kingdom
17420,2.0,323.0,374.0,233.99,0.9874606574528237,0.012539342547176258,0.7240414538782547,213.8971323625097,United Kingdom
17422,5.0,280.0,297.0,331.62399999999997,0.996923271254705,0.0030767287452949654,1.5309623859241857,521.9242754692845,United Kingdom
17423,1.0,171.0,218.0,248.99,0.9180940827986821,0.0819059172013179,0.7406262431399424,246.41341830509043,United Kingdom
17425,1.0,41.0,61.0,70.2,0.9245277934975076,0.07547220650249242,1.4290647618821597,359.79013183870404,United Kingdom
17426,3.0,274.0,283.0,1281.1266666666668,0.9950796953599226,0.004920304640077422,1.1265505627813546,1147.8588536962213,United Kingdom
17428,20.0,368.0,369.0,845.1924999999999,0.999477950157162,0.0005220498428379905,4.121838706555986,3319.952954543667,United Kingdom
17429,2.0,90.0,219.0,169.03,0.9446950380845883,0.05530496191541168,1.0187820349368544,259.97741745964873,United Kingdom
17430,1.0,333.0,366.0,153.16000000000003,0.9347003498464018,0.06529965015359818,0.5198481571638555,150.4036598313505,United Kingdom
17432,1.0,19.0,38.0,189.87,0.9217837979872522,0.07821620201274782,1.6458794558650283,503.55148098691353,United Kingdom
17434,6.0,83.0,86.0,312.37666666666667,0.99791242221799,0.002087577782009964,3.6410237154920377,1175.713856832251,United Kingdom
17436,1.0,225.0,227.0,93.89999999999999,0.9456068317129795,0.054393168287020455,0.7424789683519292,194.89619097266768,United Kingdom
17440,1.0,91.0,248.0,61.8,0.7630065606232896,0.23699343937671036,0.5640109576094491,139.85257858568426,United Kingdom
17442,5.0,254.0,291.0,361.546,0.9955225303022422,0.004477469697757752,1.5516846082844356,565.9018873321504,United Kingdom
17444,2.0,25.0,173.0,884.29,0.8673144060661009,0.13268559393389912,1.087258953392413,759.1576775953549,Canada
17446,1.0,134.0,311.0,52.800000000000004,0.7796303738509632,0.22036962614903677,0.49017142684772064,119.54579025977847,United Kingdom
17447,1.0,31.0,72.0,169.05,0.8927096028012542,0.10729039719874578,1.2966138464559491,384.47154026647524,United Kingdom
17449,5.0,357.0,360.0,367.32000000000005,0.9976075216783395,0.0023924783216604517,1.3266740160049577,489.929903830145,United Kingdom
17450,26.0,359.0,368.0,7404.6903846153855,0.9993537492933344,0.0006462507066655743,5.259196042496186,36631.29765917355,United Kingdom
17451,4.0,104.0,106.0,343.8475,0.9968205636460107,0.003179436353989318,2.4687487286707275,872.097137002523,United Kingdom
17453,1.0,47.0,65.0,144.72,0.9277331235371936,0.07226687646280638,1.4012938396885408,400.0758181748066,United Kingdom
17454,3.0,167.0,360.0,117.22666666666667,0.9429617708893188,0.05703822911068124,0.8927023134993353,175.97454139417044,United Kingdom
17457,4.0,213.0,340.0,337.97499999999997,0.9787291402914857,0.021270859708514278,1.1635814603463772,405.85109555518363,United Kingdom
17459,1.0,17.0,61.0,356.91,0.8801291019361733,0.11987089806382667,1.3604366405533783,519.1053111273129,United Kingdom
17460,5.0,279.0,374.0,120.506,0.9896255175997016,0.010374482400298368,1.2779947259221163,221.17757314203283,United Kingdom
17461,1.0,7.0,30.0,374.9,0.9123177637013328,0.08768223629866723,1.7219221255291568,671.0650929383348,United Kingdom
17462,1.0,224.0,285.0,212.28,0.915153545018865,0.08484645498113497,0.6131972259817783,193.82477238832087,United Kingdom
17463,4.0,297.0,314.0,296.725,0.9961648071618433,0.003835192838156698,1.256919926522674,399.0462085058075,United Kingdom
17466,1.0,68.0,79.0,302.87,0.9367897639745569,0.06321023602544307,1.310324910841124,467.92454612482334,United Kingdom
17468,1.0,4.0,15.0,30.0,0.9308994492744953,0.0691005507255047,1.9675313895382789,459.5502241821688,United Kingdom
17469,4.0,188.0,205.0,391.40250000000003,0.9958183952555,0.004181604744500023,1.6911881367256494,658.4737504888943,United Kingdom
17470,4.0,323.0,368.0,236.66750000000002,0.9945935030720151,0.005406496927984894,1.113189640793203,302.6605325287843,United Kingdom
17472,2.0,108.0,300.0,228.89,0.9096315355698059,0.09036846443019408,0.7872773936751132,230.09159853058182,United Kingdom
17481,3.0,90.0,94.0,331.65333333333336,0.9951600290394611,0.004839970960538897,2.1700577462200883,756.323333807025,United Kingdom
17483,2.0,118.0,184.0,129.47,0.9781379967371727,0.02186200326282728,1.180338262179912,272.28109101539235,United Kingdom
17489,1.0,154.0,213.0,168.07999999999998,0.9070261039611045,0.0929738960388955,0.7430069685317405,219.98826504433995,United Kingdom
17490,5.0,176.0,177.0,357.424,0.9976553453954999,0.0023446546045000627,2.1726553216930644,785.2524392542184,United Kingdom
17491,9.0,366.0,368.0,359.05222222222227,0.998775820849636,0.001224179150363991,2.05844803228678,737.9476836458854,United Kingdom
17495,1.0,31.0,39.0,154.97,0.9376132106068239,0.0623867893931761,1.662924336426384,482.4906855630908,United Kingdom
17500,2.0,12.0,30.0,425.0,0.9860870554551127,0.01391294454488734,2.497892075948371,1033.479955355332,United Kingdom
17502,3.0,20.0,30.0,154.16666666666666,0.9936708235933063,0.006329176406693726,3.1574089316595466,704.7651522649755,United Kingdom
17503,1.0,36.0,39.0,218.53,0.9433752472360133,0.05662475276398671,1.6731437220212797,533.6030353021399,United Kingdom
17504,5.0,116.0,323.0,511.17600000000004,0.8254277932073291,0.17457220679267094,1.191490206883361,576.279222422175,United Kingdom
17505,1.0,44.0,206.0,658.85,0.6792710776364526,0.32072892236354744,0.5687443780485147,294.76321571865094,United Kingdom
17507,1.0,48.0,310.0,265.02,0.49670374142153706,0.5032962585784629,0.31303152817870167,106.42010466282244,United Kingdom
17509,2.0,6.0,64.0,898.14,0.9608439461350459,0.03915605386495413,1.9584939201666363,1384.289611862915,United Kingdom
17511,27.0,371.0,374.0,3305.0607407407406,0.9995626102178264,0.0004373897821735584,5.380984231733891,16804.335687968785,United Kingdom
17512,9.0,273.0,302.0,270.05333333333334,0.9974015153852981,0.0025984846147019125,2.384942898691103,670.7673158187179,United Kingdom
17515,3.0,287.0,319.0,135.84666666666666,0.9935697081066146,0.006430291893385398,1.030478106738629,216.6814072634047,United Kingdom
17516,3.0,270.0,286.0,146.75,0.9946213630892934,0.005378636910706613,1.1175038933751331,243.5837290865997,United Kingdom
17519,5.0,351.0,369.0,301.744,0.9970151336500188,0.0029848663499811856,1.3009762159936749,412.6132201601958,United Kingdom
17521,2.0,170.0,200.0,281.825,0.9879170016017993,0.012082998398200706,1.1306481822426764,367.5194718332342,United Kingdom
17522,4.0,217.0,219.0,230.8175,0.9968806271957804,0.003119372804219589,1.620959207912074,433.5180169609817,United Kingdom
17523,2.0,8.0,20.0,201.76500000000001,0.9881366853123332,0.01186331468766677,2.695600674919464,742.5407850502559,United Kingdom
17526,3.0,361.0,366.0,323.03333333333336,0.9953762064261917,0.004623793573808266,0.9304488053783956,318.6213236773564,United Kingdom
17527,3.0,165.0,219.0,215.75333333333333,0.9893962737973013,0.010603726202698671,1.3379346493111361,356.8170220622062,United Kingdom
17528,6.0,70.0,72.0,420.2366666666667,0.9979837498249979,0.0020162501750020656,3.92150460054308,1613.5030137358615,United Kingdom
17530,8.0,364.0,366.0,260.545,0.9986108932906553,0.0013891067093446674,1.8778900779992385,516.2616235973661,United Kingdom
17537,1.0,274.0,304.0,266.92,0.9340877468143597,0.06591225318564031,0.5971986101155711,203.54101871801396,United Kingdom
17540,1.0,292.0,317.0,310.1,0.9367418638615812,0.0632581361384188,0.5806864145656737,209.2651772455298,United Kingdom
17549,1.0,28.0,52.0,120.66,0.9167603400689073,0.08323965993109272,1.4956556269525425,410.7247771806742,United Kingdom
17550,1.0,46.0,244.0,110.94,0.6114713335746208,0.3885286664253792,0.4570966000479628,123.51136056867334,United Kingdom
17552,2.0,312.0,373.0,315.945,0.9862486225907503,0.013751377409249699,0.7246490966709217,250.86295281287767,United Kingdom
17554,4.0,147.0,149.0,295.005,0.9968497760699135,0.00315022393008646,2.058942409347893,650.9854911692715,United Kingdom
17555,1.0,315.0,335.0,287.81,0.9392042118120093,0.060795788187990696,0.5586932446820435,195.70121007760727,United Kingdom
17557,2.0,67.0,82.0,126.55000000000001,0.9888405935718911,0.011159406428108865,1.826690183341666,418.07976859020897,United Kingdom
17560,3.0,216.0,311.0,230.95000000000002,0.9845947226303815,0.015405277369618497,1.040568039765363,288.6762575105904,United Kingdom
17562,6.0,159.0,174.0,137.04666666666668,0.997158464770585,0.002841535229414993,2.510707807474443,449.3631628251999,United Kingdom
17564,2.0,56.0,81.0,167.445,0.9859496203909728,0.01405037960902722,1.8308804683551263,465.4173405831595,United Kingdom
17566,1.0,17.0,26.0,486.95,0.9352718344747931,0.06472816552520688,1.817090670180841,800.3357535956098,United Kingdom
17567,7.0,365.0,373.0,544.79,0.9982029770190395,0.0017970229809605165,1.6638626450152816,858.8672200486789,United Kingdom
17571,3.0,248.0,299.0,404.71999999999997,0.991545487939606,0.008454512060394048,1.0786494792269548,431.5834991167074,United Kingdom
17572,3.0,302.0,374.0,51.98333333333333,0.9903072478540713,0.009692752145928685,0.9104142875630248,137.5268888219356,United Kingdom
17573,2.0,64.0,94.0,102.94500000000001,0.9848834869433463,0.015116513056653735,1.7124149444900332,366.8870316572452,United Kingdom
17576,17.0,357.0,366.0,206.0605882352941,0.9991512451860746,0.0008487548139254342,3.5795823850044646,770.5789533100428,United Kingdom
17579,2.0,175.0,180.0,142.245,0.9913146937624809,0.008685306237519064,1.2127278293293036,289.34918271300626,United Kingdom
17580,2.0,106.0,359.0,84.435,0.8508801354319575,0.1491198645680425,0.6438380365555624,130.56023059948922,United Kingdom
17581,9.0,372.0,373.0,1139.8066666666666,0.9988039030520909,0.00119609694790912,2.0371949289661138,2110.8422736086795,United Kingdom
17584,1.0,120.0,128.0,492.85,0.9411547622477763,0.05884523775222372,1.0457992262740186,463.41105560480526,United Kingdom
17585,3.0,229.0,339.0,238.42,0.9825766577417007,0.017423342258299335,0.9736978110547639,275.2604673920806,United Kingdom
17588,2.0,132.0,233.0,421.5,0.9685464965642784,0.03145350343572162,1.0018982134047203,412.35024378499975,United Kingdom
17589,3.0,180.0,241.0,604.4666666666667,0.9887760280348011,0.011223971965198865,1.2533151725960678,678.2306008233539,United Kingdom
17590,2.0,38.0,41.0,564.92,0.9912219943038844,0.008778005696115643,2.3280312923603668,1164.9705983431934,United Kingdom
17591,6.0,294.0,368.0,303.22833333333335,0.9929975719317595,0.007002428068240474,1.4854750140096133,468.51264886337515,United Kingdom
17593,4.0,349.0,353.0,816.11,0.9968325682358706,0.0031674317641293692,1.1518348159769167,819.8489322176883,United Kingdom
17594,1.0,169.0,255.0,678.18,0.8889717702997304,0.1110282297002696,0.6445396406794148,339.6857706362135,United Kingdom
17595,1.0,25.0,38.0,230.89,0.9309450885041741,0.06905491149582588,1.6622372828131011,539.42655438033,United Kingdom
17596,6.0,345.0,369.0,405.885,0.9972231110777662,0.0027768889222338222,1.4886819180227142,594.9758135556549,United Kingdom
17602,5.0,322.0,325.0,867.184,0.9975989152922043,0.002401084707795653,1.4333959108699232,1098.9866843314576,United Kingdom
17604,1.0,95.0,313.0,173.12,0.6759565707057361,0.3240434292942639,0.42298263802190483,126.2008020249888,United Kingdom
17609,3.0,287.0,328.0,227.39333333333335,0.9928783605627564,0.007121639437243643,1.0086083597277966,277.27702551341207,United Kingdom
17611,13.0,354.0,362.0,287.6946153846154,0.9989861284993071,0.0010138715006928756,2.8471963639727003,832.6925722684617,United Kingdom
17612,5.0,244.0,298.0,348.598,0.9938801016447929,0.0061198983552070985,1.5225483987434263,539.6025196280355,United Kingdom
17613,10.0,283.0,306.0,397.235,0.9979448957847394,0.0020551042152605614,2.57926543034777,1009.6265729382142,United Kingdom
17615,2.0,92.0,223.0,87.925,0.9442547337392744,0.05574526626072562,1.0060831638902137,206.1932918162057,United Kingdom
17616,2.0,194.0,368.0,122.39999999999999,0.9533698639588764,0.04663013604112365,0.7078144051580203,160.1786913242237,United Kingdom
17618,2.0,357.0,363.0,325.65,0.9914710266971553,0.008528973302844745,0.7438786911713511,261.9917763077439,United Kingdom
17621,2.0,333.0,355.0,570.25,0.9901917554687363,0.009808244531263721,0.7556927775075042,380.6472414248288,United Kingdom
17624,1.0,204.0,219.0,443.18,0.9390863366888412,0.06091366331115877,0.7552615509918545,317.6836034516236,United Kingdom
17625,3.0,239.0,258.0,499.10666666666674,0.994300235191315,0.005699764808684948,1.2021144979874803,561.0966658598471,United Kingdom
17629,7.0,354.0,360.0,225.06714285714287,0.9982638282319319,0.0017361717680680622,1.7099890633976593,423.2000971994343,United Kingdom
17630,1.0,63.0,233.0,168.1,0.7010566515993334,0.2989433484006666,0.5408463334205658,160.13767051534154,United Kingdom
17631,2.0,231.0,233.0,112.89000000000001,0.9916989803019395,0.008301019698060519,1.0258479485748222,226.10745145797995,United Kingdom
17633,3.0,89.0,121.0,330.65000000000003,0.9908506222223533,0.009149377777646683,1.9081580671035525,663.6917215535407,United Kingdom
17634,8.0,301.0,338.0,197.04,0.9968626618429728,0.003137338157027214,1.9917709903256442,439.33586257116565,United Kingdom
